Timestamp,Cookies
2025-06-24T13:56:16.905956,459515234055308.06
2025-06-24T13:56:17.958176,459515234055308.06
2025-06-24T13:56:19.094733,459515234055308.06
2025-06-24T13:56:20.031976,459515234055308.06
2025-06-24T13:56:21.057556,459515234055308.06
2025-06-24T13:56:22.191382,459515234055308.06
2025-06-24T13:56:23.101418,459515234055308.06
2025-06-24T13:56:24.151082,459515234055308.06
2025-06-24T13:56:25.294421,459515234055308.06
2025-06-24T13:56:26.212475,459515234055308.06
2025-06-24T13:56:27.238324,459515234055308.06
2025-06-24T13:56:28.592705,461116831648635.0
2025-06-24T13:56:29.288426,461116831648635.0
2025-06-24T13:56:30.322309,461116831648635.0
2025-06-24T13:56:31.457415,461116831648635.0
2025-06-24T13:56:32.413072,461116831648635.0
2025-06-24T13:56:33.439183,461116831648635.0
2025-06-24T13:56:34.581226,461116831648635.0
2025-06-24T13:56:35.504696,461116831648635.0
2025-06-24T13:56:36.550469,461116831648635.0
2025-06-24T13:56:37.809080,461116831648635.0
2025-06-24T13:56:38.649110,461116831648635.0
2025-06-24T13:56:39.687326,461116831648635.0
2025-06-24T13:56:40.828090,461116831648635.0
2025-06-24T13:56:41.753931,461116831648635.0
2025-06-24T13:56:42.789777,461116831648635.0
2025-06-24T13:56:44.137100,525232036659238.0
2025-06-24T13:56:44.839379,525232036659238.0
2025-06-24T13:56:45.870932,525232036659238.0
2025-06-24T13:56:47.010123,525232036659238.0
2025-06-24T13:56:47.937669,525232036659238.0
2025-06-24T13:56:48.978738,525232036659238.0
2025-06-24T13:56:50.105553,525232036659238.0
2025-06-24T13:56:51.034598,525232036659238.0
2025-06-24T13:56:52.051698,525232036659238.0
2025-06-24T13:56:53.174258,525232036659238.0
2025-06-24T13:56:54.104109,525232036659238.0
2025-06-24T13:56:55.147827,525232036659238.0
2025-06-24T13:56:56.272029,525232036659238.0
2025-06-24T13:56:57.194667,525232036659238.0
2025-06-24T13:56:58.245588,525232036659238.0
2025-06-24T13:56:59.592217,526843322141305.0
2025-06-24T13:57:00.317388,526843322141305.0
2025-06-24T13:57:01.363827,526843322141305.0
2025-06-24T13:57:02.509611,526843322141305.0
2025-06-24T13:57:03.451317,526843322141305.0
2025-06-24T13:57:53.481614,528049430367544.0
2025-06-24T13:57:54.191179,528049430367544.0
2025-06-24T13:57:55.261982,528049430367544.0
2025-06-24T13:57:56.409579,528049430367544.0
2025-06-24T13:57:57.326038,528049430367544.0
2025-06-24T13:57:58.358123,528049430367544.0
2025-06-24T13:57:59.492807,528049430367544.0
2025-06-24T13:58:00.422996,528049430367544.0
2025-06-24T13:58:01.454448,528049430367544.0
2025-06-24T13:58:02.591696,528049430367544.0
2025-06-24T13:58:03.504572,528049430367544.0
2025-06-24T13:58:04.550600,528049430367544.0
2025-06-24T13:58:05.691278,528049430367544.0
2025-06-24T13:58:06.609469,528049430367544.0
2025-06-24T13:58:07.658296,528049430367544.0
2025-06-24T13:58:08.989105,528280982881427.94
2025-06-24T13:58:09.687314,528280982881427.94
2025-06-24T13:58:10.725199,528280982881427.94
2025-06-24T13:58:11.862205,528280982881427.94
2025-06-24T13:58:12.795240,528280982881427.94
2025-06-24T13:58:13.858803,528280982881427.94
2025-06-24T13:58:15.007988,528280982881427.94
2025-06-24T13:58:15.943669,528280982881427.94
2025-06-24T13:58:16.976547,528280982881427.94
2025-06-24T13:58:18.108492,528280982881427.94
2025-06-24T13:58:19.034883,528280982881427.94
2025-06-24T13:58:20.057975,528280982881427.94
2025-06-24T13:58:21.198283,528280982881427.94
2025-06-24T13:58:22.121666,528280982881427.94
2025-06-24T13:58:23.162900,528280982881427.94
2025-06-24T13:58:24.498907,528512550036369.0
2025-06-24T13:58:25.181164,528512550036369.0
2025-06-24T13:58:26.202002,528512550036369.0
2025-06-24T13:58:27.329485,528512550036369.0
2025-06-24T13:58:28.240729,528512550036369.0
2025-06-24T13:58:29.272361,528512550036369.0
2025-06-24T13:58:30.430816,528512550036369.0
2025-06-24T13:58:31.346953,528512550036369.0
2025-06-24T13:58:32.397393,528512550036369.0
2025-06-24T13:58:33.534053,528512550036369.0
2025-06-24T13:58:34.458096,528512550036369.0
2025-06-24T13:58:35.486946,528512550036369.0
2025-06-24T13:58:36.608355,528512550036369.0
2025-06-24T13:58:37.541440,528512550036369.0
2025-06-24T13:58:38.602651,528512550036369.0
2025-06-24T13:58:40.073807,528748461224207.0
2025-06-24T13:58:40.672765,528748461224207.0
2025-06-24T13:58:41.708047,528748461224207.0
2025-06-24T13:58:42.828146,528748461224207.0
2025-06-24T13:58:43.761555,528748461224207.0
2025-06-24T13:58:44.807147,528748461224207.0
2025-06-24T13:58:45.939251,528748461224207.0
2025-06-24T13:58:46.877083,528748461224207.0
2025-06-24T13:58:47.905671,528748461224207.0
2025-06-24T13:58:49.025835,528748461224207.0
2025-06-24T13:58:49.960784,528748461224207.0
2025-06-24T13:58:51.005083,528748461224207.0
2025-06-24T13:58:52.165121,528748461224207.0
2025-06-24T13:58:53.097998,528748461224207.0
2025-06-24T13:58:54.149937,528748461224207.0
2025-06-24T13:58:55.488831,530367852181993.0
2025-06-24T13:58:56.204482,530367852181993.0
2025-06-24T13:58:57.237231,530367852181993.0
2025-06-24T13:58:58.381132,530367852181993.0
2025-06-24T13:58:59.317134,530367852181993.0
2025-06-24T13:59:00.361078,530367852181993.0
2025-06-24T13:59:01.502113,530367852181993.0
2025-06-24T13:59:02.430242,530367852181993.0
2025-06-24T13:59:03.471752,530367852181993.0
2025-06-24T13:59:04.609606,530367852181993.0
2025-06-24T13:59:05.521932,530367852181993.0
2025-06-24T13:59:06.556331,530367852181993.0
2025-06-24T13:59:07.696106,530367852181993.0
2025-06-24T13:59:08.634862,530367852181993.0
2025-06-24T13:59:09.678888,530367852181993.0
2025-06-24T13:59:11.054345,532002773540369.0
2025-06-24T13:59:11.754613,532002773540369.0
2025-06-24T13:59:12.792426,532002773540369.0
2025-06-24T13:59:13.933497,532002773540369.0
2025-06-24T13:59:14.857379,532002773540369.0
2025-06-24T13:59:15.888299,532002773540369.0
2025-06-24T13:59:17.023126,532002773540369.0
2025-06-24T13:59:17.939924,532002773540369.0
2025-06-24T13:59:18.973984,532002773540369.0
2025-06-24T13:59:20.113045,532002773540369.0
2025-06-24T13:59:21.039208,532002773540369.0
2025-06-24T13:59:22.088080,532002773540369.0
2025-06-24T13:59:23.243486,532002773540369.0
2025-06-24T13:59:24.167289,532002773540369.0
2025-06-24T13:59:25.188521,532002773540369.0
2025-06-24T13:59:26.532209,533629897177590.0
2025-06-24T13:59:27.235392,533629897177590.0
2025-06-24T13:59:28.274062,533629897177590.0
2025-06-24T13:59:29.413799,533629897177590.0
2025-06-24T13:59:30.346918,533629897177590.0
2025-06-24T13:59:31.369929,533629897177590.0
2025-06-24T13:59:32.506773,533629897177590.0
2025-06-24T13:59:33.440413,533629897177590.0
2025-06-24T13:59:34.474938,533629897177590.0
2025-06-24T13:59:35.607633,533629897177590.0
2025-06-24T13:59:36.526095,533629897177590.0
2025-06-24T13:59:37.557092,533629897177590.0
2025-06-24T13:59:38.690333,533629897177590.0
2025-06-24T13:59:39.606484,533629897177590.0
2025-06-24T13:59:40.626026,533629897177590.0
2025-06-24T13:59:41.973855,535261986896008.0
2025-06-24T13:59:42.675915,535261986896008.0
2025-06-24T13:59:43.710245,535261986896008.0
2025-06-24T13:59:44.843026,535261986896008.0
2025-06-24T13:59:45.779339,535261986896008.0
2025-06-24T13:59:46.832442,535261986896008.0
2025-06-24T13:59:47.978593,535261986896008.0
2025-06-24T13:59:48.915915,535261986896008.0
2025-06-24T13:59:49.957557,535261986896008.0
2025-06-24T13:59:51.096833,535261986896008.0
2025-06-24T13:59:52.027121,535261986896008.0
2025-06-24T13:59:53.061385,535261986896008.0
2025-06-24T13:59:54.195642,535261986896008.0
2025-06-24T13:59:55.135099,535261986896008.0
2025-06-24T13:59:56.178475,535261986896008.0
2025-06-24T13:59:57.540472,536903259743289.0
2025-06-24T13:59:58.239229,536903259743289.0
2025-06-24T13:59:59.253242,536903259743289.0
2025-06-24T14:00:00.408167,536903259743289.0
2025-06-24T14:00:01.357430,536903259743289.0
2025-06-24T14:00:02.391651,536903259743289.0
2025-06-24T14:00:03.532663,536903259743289.0
2025-06-24T14:00:04.485249,536903259743289.0
2025-06-24T14:00:05.503765,536903259743289.0
2025-06-24T14:00:06.640399,536903259743289.0
2025-06-24T14:00:07.572848,536903259743289.0
2025-06-24T14:00:08.609385,536903259743289.0
2025-06-24T14:00:09.744790,536903259743289.0
2025-06-24T14:00:10.655020,536903259743289.0
2025-06-24T14:00:11.702691,536903259743289.0
2025-06-24T14:00:13.056096,538544600195153.0
2025-06-24T14:00:13.756870,538544600195153.0
2025-06-24T14:00:14.800837,538544600195153.0
2025-06-24T14:00:15.921946,538544600195153.0
2025-06-24T14:00:16.867425,538544600195153.0
2025-06-24T14:00:17.906147,538544600195153.0
2025-06-24T14:00:19.026435,538544600195153.0
2025-06-24T14:00:19.935828,538544600195153.0
2025-06-24T14:00:20.963952,538544600195153.0
2025-06-24T14:00:22.121275,538544600195153.0
2025-06-24T14:00:23.057508,538544600195153.0
2025-06-24T14:00:24.085938,538544600195153.0
2025-06-24T14:00:25.234386,538544600195153.0
2025-06-24T14:00:26.151941,538544600195153.0
2025-06-24T14:00:27.192964,538544600195153.0
2025-06-24T14:00:28.541063,538544600195153.0
2025-06-24T14:00:29.237039,538544600195153.0
2025-06-24T14:00:30.280315,538544600195153.0
2025-06-24T14:00:31.418551,538544600195153.0
2025-06-24T14:00:32.365759,538544600195153.0
2025-06-24T14:00:33.421131,538544600195153.0
2025-06-24T14:00:34.566817,538544600195153.0
2025-06-24T14:00:35.487162,538544600195153.0
2025-06-24T14:00:36.532784,538544600195153.0
2025-06-24T14:00:37.682655,538544600195153.0
2025-06-24T14:00:38.620681,538544600195153.0
2025-06-24T14:00:39.642323,538544600195153.0
2025-06-24T14:00:40.836331,538544600195153.0
2025-06-24T14:00:41.754514,538544600195153.0
2025-06-24T14:00:42.815349,538544600195153.0
2025-06-24T14:00:44.158449,541833281821191.0
2025-06-24T14:00:44.915110,541833281821191.0
2025-06-24T14:00:45.938869,541833281821191.0
2025-06-24T14:00:47.061781,541833281821191.0
2025-06-24T14:00:47.987952,541833281821191.0
2025-06-24T14:00:49.026969,541833281821191.0
2025-06-24T14:00:50.168219,541833281821191.0
2025-06-24T14:00:51.122796,541833281821191.0
2025-06-24T14:00:52.167630,541833281821191.0
2025-06-24T14:00:53.306637,541833281821191.0
2025-06-24T14:00:54.242223,541833281821191.0
2025-06-24T14:00:55.256351,541833281821191.0
2025-06-24T14:00:56.499534,541833281821191.0
2025-06-24T14:00:57.304265,541833281821191.0
2025-06-24T14:00:58.342384,541833281821191.0
2025-06-24T14:00:59.692107,607373031548845.0
2025-06-24T14:01:00.396488,607373031548845.0
2025-06-24T14:01:01.419870,607373031548845.0
2025-06-24T14:01:02.541474,607373031548845.0
2025-06-24T14:01:03.458617,607373031548845.0
2025-06-24T14:01:04.501684,607373031548845.0
2025-06-24T14:01:05.638061,607373031548845.0
2025-06-24T14:01:06.539701,607373031548845.0
2025-06-24T14:01:07.590455,607373031548845.0
2025-06-24T14:01:08.727629,607373031548845.0
2025-06-24T14:01:09.665559,607373031548845.0
2025-06-24T14:01:10.716923,607373031548845.0
2025-06-24T14:01:11.870730,607373031548845.0
2025-06-24T14:01:12.791939,607373031548845.0
2025-06-24T14:01:13.837628,607373031548845.0
2025-06-24T14:01:15.203911,608920189819723.0
2025-06-24T14:01:15.915382,608920189819723.0
2025-06-24T14:01:16.940603,608920189819723.0
2025-06-24T14:01:18.090963,608920189819723.0
2025-06-24T14:01:19.024565,608920189819723.0
2025-06-24T14:01:20.056364,608920189819723.0
2025-06-24T14:01:21.202816,608920189819723.0
2025-06-24T14:01:22.123111,608920189819723.0
2025-06-24T14:01:23.173112,608920189819723.0
2025-06-24T14:01:24.304254,608920189819723.0
2025-06-24T14:01:25.216382,608920189819723.0
2025-06-24T14:01:26.257548,608920189819723.0
2025-06-24T14:01:27.371012,608920189819723.0
2025-06-24T14:01:28.288932,608920189819723.0
2025-06-24T14:01:29.302844,608920189819723.0
2025-06-24T14:01:30.690711,609155938848650.0
2025-06-24T14:01:31.386045,609155938848650.0
2025-06-24T14:01:32.423001,609155938848650.0
2025-06-24T14:01:33.560018,609155938848650.0
2025-06-24T14:01:34.505907,609155938848650.0
2025-06-24T14:01:35.537113,609155938848650.0
2025-06-24T14:01:36.674710,609155938848650.0
2025-06-24T14:01:37.589074,609155938848650.0
2025-06-24T14:01:38.635761,609155938848650.0
2025-06-24T14:01:39.780883,609155938848650.0
2025-06-24T14:01:40.716820,609155938848650.0
2025-06-24T14:01:41.758786,609155938848650.0
2025-06-24T14:01:42.893700,609155938848650.0
2025-06-24T14:01:43.833054,609155938848650.0
2025-06-24T14:01:44.874006,609155938848650.0
2025-06-24T14:01:46.220172,609392277268969.0
2025-06-24T14:01:46.938608,609392277268969.0
2025-06-24T14:01:47.954325,609392277268969.0
2025-06-24T14:01:49.079507,609392277268969.0
2025-06-24T14:01:50.019545,609392277268969.0
2025-06-24T14:01:51.040776,609392277268969.0
2025-06-24T14:01:52.202480,609392277268969.0
2025-06-24T14:01:53.123598,609392277268969.0
2025-06-24T14:01:54.164683,609392277268969.0
2025-06-24T14:01:55.298383,609392277268969.0
2025-06-24T14:01:56.236652,609392277268969.0
2025-06-24T14:01:57.261279,609392277268969.0
2025-06-24T14:01:58.392626,609392277268969.0
2025-06-24T14:01:59.308034,609392277268969.0
2025-06-24T14:02:00.349178,609392277268969.0
2025-06-24T14:02:01.703943,609628310056547.0
2025-06-24T14:02:02.407253,609628310056547.0
2025-06-24T14:02:03.427921,609628310056547.0
2025-06-24T14:02:04.563195,609628310056547.0
2025-06-24T14:02:05.471199,609628310056547.0
2025-06-24T14:02:06.506320,609628310056547.0
2025-06-24T14:02:07.647694,609628310056547.0
2025-06-24T14:02:08.583730,609628310056547.0
2025-06-24T14:02:09.609083,609628310056547.0
2025-06-24T14:02:10.741810,609628310056547.0
2025-06-24T14:02:11.652950,609628310056547.0
2025-06-24T14:02:12.672500,609628310056547.0
2025-06-24T14:02:13.807794,609628310056547.0
2025-06-24T14:02:14.723245,609628310056547.0
2025-06-24T14:02:15.765820,609628310056547.0
2025-06-24T14:02:17.116387,609864274751858.0
2025-06-24T14:02:17.822025,609864274751858.0
2025-06-24T14:02:18.839759,609864274751858.0
2025-06-24T14:02:19.988824,609864274751858.0
2025-06-24T14:02:20.911214,609864274751858.0
2025-06-24T14:02:21.944034,609864274751858.0
2025-06-24T14:02:23.101413,609864274751858.0
2025-06-24T14:02:24.014317,609864274751858.0
2025-06-24T14:02:25.041649,609864274751858.0
2025-06-24T14:02:26.168149,609864274751858.0
2025-06-24T14:02:27.084894,609864274751858.0
2025-06-24T14:02:28.108156,609864274751858.0
2025-06-24T14:02:29.238997,609864274751858.0
2025-06-24T14:02:30.157228,609864274751858.0
2025-06-24T14:02:31.187930,609864274751858.0
2025-06-24T14:02:32.553379,610100572940553.0
2025-06-24T14:02:33.253426,610100572940553.0
2025-06-24T14:02:34.291364,610100572940553.0
2025-06-24T14:02:35.427892,610100572940553.0
2025-06-24T14:02:36.360949,610100572940553.0
2025-06-24T14:02:37.373822,610100572940553.0
2025-06-24T14:02:38.516800,610100572940553.0
2025-06-24T14:02:39.441022,610100572940553.0
2025-06-24T14:02:40.500112,610100572940553.0
2025-06-24T14:02:41.623132,610100572940553.0
2025-06-24T14:02:42.547918,610100572940553.0
2025-06-24T14:02:43.570490,610100572940553.0
2025-06-24T14:02:44.710224,610100572940553.0
2025-06-24T14:02:45.624463,610100572940553.0
2025-06-24T14:02:46.663437,610100572940553.0
2025-06-24T14:02:48.007899,610337143823936.0
2025-06-24T14:02:48.708912,610337143823936.0
2025-06-24T14:02:49.746297,610337143823936.0
2025-06-24T14:02:50.874464,610337143823936.0
2025-06-24T14:02:51.805750,610337143823936.0
2025-06-24T14:02:52.858144,610337143823936.0
2025-06-24T14:02:53.988734,610337143823936.0
2025-06-24T14:02:54.909788,610337143823936.0
2025-06-24T14:02:55.953678,610337143823936.0
2025-06-24T14:02:57.106530,610337143823936.0
2025-06-24T14:02:58.021248,610337143823936.0
2025-06-24T14:02:59.038373,610337143823936.0
2025-06-24T14:03:00.153563,610337143823936.0
2025-06-24T14:03:01.098883,610337143823936.0
2025-06-24T14:03:02.121319,610337143823936.0
2025-06-24T14:03:03.454073,610574769812229.0
2025-06-24T14:03:04.171739,610574769812229.0
2025-06-24T14:03:05.208190,610574769812229.0
2025-06-24T14:03:06.339137,610574769812229.0
2025-06-24T14:03:07.256326,610574769812229.0
2025-06-24T14:03:08.295163,610574769812229.0
2025-06-24T14:03:09.429181,610574769812229.0
2025-06-24T14:03:10.359553,610574769812229.0
2025-06-24T14:03:11.388667,610574769812229.0
2025-06-24T14:03:12.513902,610574769812229.0
2025-06-24T14:03:13.419716,610574769812229.0
2025-06-24T14:03:14.442702,610574769812229.0
2025-06-24T14:03:15.678771,610574769812229.0
2025-06-24T14:03:16.496560,610574769812229.0
2025-06-24T14:03:17.520067,610574769812229.0
2025-06-24T14:03:18.874145,610865935012042.0
2025-06-24T14:03:19.572664,610865935012042.0
2025-06-24T14:03:20.609492,610865935012042.0
2025-06-24T14:03:21.774395,610865935012042.0
2025-06-24T14:03:22.705591,610865935012042.0
2025-06-24T14:03:23.746124,610865935012042.0
2025-06-24T14:03:24.868471,610865935012042.0
2025-06-24T14:03:25.884898,610865935012042.0
2025-06-24T14:03:26.919542,610865935012042.0
2025-06-24T14:03:28.045120,610865935012042.0
2025-06-24T14:03:28.974813,610865935012042.0
2025-06-24T14:03:30.003204,610865935012042.0
2025-06-24T14:03:31.126665,610865935012042.0
2025-06-24T14:03:32.076517,610865935012042.0
2025-06-24T14:03:33.119327,610865935012042.0
2025-06-24T14:03:34.457360,611393655680583.0
2025-06-24T14:03:35.162425,611393655680583.0
2025-06-24T14:03:36.198977,611393655680583.0
2025-06-24T14:03:37.347881,611393655680583.0
2025-06-24T14:03:38.278861,611393655680583.0
2025-06-24T14:03:39.314900,611393655680583.0
2025-06-24T14:03:40.443598,611393655680583.0
2025-06-24T14:03:41.362990,611393655680583.0
2025-06-24T14:03:42.390851,611393655680583.0
2025-06-24T14:03:43.528021,611393655680583.0
2025-06-24T14:03:44.439909,611393655680583.0
2025-06-24T14:03:45.476973,611393655680583.0
2025-06-24T14:03:46.616538,611393655680583.0
2025-06-24T14:03:47.538465,611393655680583.0
2025-06-24T14:03:48.557416,611393655680583.0
2025-06-24T14:03:49.926252,611919864227739.0
2025-06-24T14:03:50.637297,611919864227739.0
2025-06-24T14:03:51.655413,611919864227739.0
2025-06-24T14:03:52.800257,611919864227739.0
2025-06-24T14:03:53.737499,611919864227739.0
2025-06-24T14:03:54.760594,611919864227739.0
2025-06-24T14:03:55.890052,611919864227739.0
2025-06-24T14:03:56.805776,611919864227739.0
2025-06-24T14:03:57.846529,611919864227739.0
2025-06-24T14:03:58.980898,611919864227739.0
2025-06-24T14:03:59.922238,611919864227739.0
2025-06-24T14:04:00.971089,611919864227739.0
2025-06-24T14:04:02.103125,611919864227739.0
2025-06-24T14:04:03.021912,611919864227739.0
2025-06-24T14:04:04.053481,611919864227739.0
2025-06-24T14:04:05.407810,612445897547100.0
2025-06-24T14:04:06.129833,612445897547100.0
2025-06-24T14:04:07.182165,612445897547100.0
2025-06-24T14:04:08.327902,612445897547100.0
2025-06-24T14:04:09.254003,612445897547100.0
2025-06-24T14:04:10.298825,612445897547100.0
2025-06-24T14:04:11.453646,612445897547100.0
2025-06-24T14:04:12.378576,612445897547100.0
2025-06-24T14:04:13.437426,612445897547100.0
2025-06-24T14:04:14.561117,612445897547100.0
2025-06-24T14:04:15.472152,612445897547100.0
2025-06-24T14:04:16.517731,612445897547100.0
2025-06-24T14:04:17.659799,612445897547100.0
2025-06-24T14:04:18.582532,612445897547100.0
2025-06-24T14:04:19.607182,612445897547100.0
2025-06-24T14:04:20.915225,612878647360597.0
2025-06-24T14:04:21.720236,612878647360597.0
2025-06-24T14:04:22.752830,612878647360597.0
2025-06-24T14:04:23.893209,612878647360597.0
2025-06-24T14:04:24.804240,612878647360597.0
2025-06-24T14:04:25.819603,612878647360597.0
2025-06-24T14:04:26.940638,612878647360597.0
2025-06-24T14:04:27.856335,612878647360597.0
2025-06-24T14:04:28.894449,612878647360597.0
2025-06-24T14:04:30.030720,612878647360597.0
2025-06-24T14:04:30.939845,612878647360597.0
2025-06-24T14:04:31.991142,612878647360597.0
2025-06-24T14:04:33.134485,612878647360597.0
2025-06-24T14:04:34.055494,612878647360597.0
2025-06-24T14:04:35.098196,612878647360597.0
2025-06-24T14:04:36.456874,613118724095175.0
2025-06-24T14:04:37.163233,613118724095175.0
2025-06-24T14:04:38.209608,613118724095175.0
2025-06-24T14:04:39.346221,613118724095175.0
2025-06-24T14:04:40.257346,613118724095175.0
2025-06-24T14:04:41.277138,613118724095175.0
2025-06-24T14:04:42.436492,613118724095175.0
2025-06-24T14:04:43.356065,613118724095175.0
2025-06-24T14:04:44.390753,613118724095175.0
2025-06-24T14:04:45.529282,613118724095175.0
2025-06-24T14:04:46.440290,613118724095175.0
2025-06-24T14:04:47.472448,613118724095175.0
2025-06-24T14:04:48.619808,613118724095175.0
2025-06-24T14:04:49.541411,613118724095175.0
2025-06-24T14:04:50.580390,613118724095175.0
2025-06-24T14:04:51.939505,613358556133078.0
2025-06-24T14:04:52.640719,613358556133078.0
2025-06-24T14:04:53.705328,613358556133078.0
2025-06-24T14:04:54.824180,613358556133078.0
2025-06-24T14:04:55.766184,613358556133078.0
2025-06-24T14:04:56.795644,613358556133078.0
2025-06-24T14:04:57.925914,613358556133078.0
2025-06-24T14:04:58.840895,613358556133078.0
2025-06-24T14:04:59.872127,613358556133078.0
2025-06-24T14:05:00.992589,613358556133078.0
2025-06-24T14:05:01.916991,613358556133078.0
2025-06-24T14:05:02.964071,613358556133078.0
2025-06-24T14:05:04.089557,613358556133078.0
2025-06-24T14:05:05.008735,613358556133078.0
2025-06-24T14:05:06.067135,613358556133078.0
2025-06-24T14:05:07.549761,613598548609648.0
2025-06-24T14:05:08.140260,613598548609648.0
2025-06-24T14:05:09.177124,613598548609648.0
2025-06-24T14:05:10.312273,613598548609648.0
2025-06-24T14:05:11.248863,613598548609648.0
2025-06-24T14:05:12.291751,613598548609648.0
2025-06-24T14:05:13.427768,613598548609648.0
2025-06-24T14:05:14.342668,613598548609648.0
2025-06-24T14:05:15.373873,613598548609648.0
2025-06-24T14:05:16.509220,613598548609648.0
2025-06-24T14:05:17.428731,613598548609648.0
2025-06-24T14:05:18.461452,613598548609648.0
2025-06-24T14:05:19.592540,613598548609648.0
2025-06-24T14:05:20.525208,613598548609648.0
2025-06-24T14:05:21.554704,613598548609648.0
2025-06-24T14:05:22.903892,613839083939616.0
2025-06-24T14:05:23.724401,613839083939616.0
2025-06-24T14:05:24.768754,613839083939616.0
2025-06-24T14:05:25.908496,613839083939616.0
2025-06-24T14:05:26.824724,613839083939616.0
2025-06-24T14:05:27.857915,613839083939616.0
2025-06-24T14:05:29.002836,613839083939616.0
2025-06-24T14:05:29.924290,613839083939616.0
2025-06-24T14:05:30.963089,613839083939616.0
2025-06-24T14:05:32.111991,613839083939616.0
2025-06-24T14:05:33.023537,613839083939616.0
2025-06-24T14:05:34.068709,613839083939616.0
2025-06-24T14:05:35.308419,613839083939616.0
2025-06-24T14:05:36.121579,613839083939616.0
2025-06-24T14:05:37.152121,613839083939616.0
2025-06-24T14:05:38.544997,614362133369412.0
2025-06-24T14:05:39.265507,614362133369412.0
2025-06-24T14:05:40.298702,614362133369412.0
2025-06-24T14:05:41.448659,614362133369412.0
2025-06-24T14:05:42.386568,614362133369412.0
2025-06-24T14:05:43.405650,614362133369412.0
2025-06-24T14:05:44.545161,614362133369412.0
2025-06-24T14:05:45.456473,614362133369412.0
2025-06-24T14:05:46.499195,614362133369412.0
2025-06-24T14:05:47.627632,614362133369412.0
2025-06-24T14:05:48.550081,614362133369412.0
2025-06-24T14:05:49.574394,614362133369412.0
2025-06-24T14:05:50.712163,614362133369412.0
2025-06-24T14:05:51.640676,614362133369412.0
2025-06-24T14:05:52.674601,614362133369412.0
2025-06-24T14:05:54.055945,616051988278026.0
2025-06-24T14:05:54.767927,616051988278026.0
2025-06-24T14:05:55.807893,616051988278026.0
2025-06-24T14:05:56.943175,616051988278026.0
2025-06-24T14:05:57.862328,616051988278026.0
2025-06-24T14:05:58.910884,616051988278026.0
2025-06-24T14:06:00.062386,616051988278026.0
2025-06-24T14:06:01.000128,616051988278026.0
2025-06-24T14:06:02.022835,616051988278026.0
2025-06-24T14:06:03.163841,616051988278026.0
2025-06-24T14:06:04.090956,616051988278026.0
2025-06-24T14:06:05.126722,616051988278026.0
2025-06-24T14:06:06.251460,616051988278026.0
2025-06-24T14:06:07.168703,616051988278026.0
2025-06-24T14:06:08.237924,616051988278026.0
2025-06-24T14:06:09.578603,617743646708912.0
2025-06-24T14:06:10.314849,617743646708912.0
2025-06-24T14:06:11.358177,617743646708912.0
2025-06-24T14:06:12.495277,617743646708912.0
2025-06-24T14:06:13.406895,617743646708912.0
2025-06-24T14:06:14.442619,617743646708912.0
2025-06-24T14:06:15.562924,617743646708912.0
2025-06-24T14:06:16.496500,617743646708912.0
2025-06-24T14:06:17.523069,617743646708912.0
2025-06-24T14:06:18.646822,617743646708912.0
2025-06-24T14:06:19.554371,617743646708912.0
2025-06-24T14:06:20.577281,617743646708912.0
2025-06-24T14:06:21.692580,617743646708912.0
2025-06-24T14:06:22.619964,617743646708912.0
2025-06-24T14:06:23.651048,617743646708912.0
2025-06-24T14:06:24.987026,619427894981719.0
2025-06-24T14:06:25.686643,619427894981719.0
2025-06-24T14:06:26.709602,619427894981719.0
2025-06-24T14:06:27.840198,619427894981719.0
2025-06-24T14:06:28.757574,619427894981719.0
2025-06-24T14:06:29.803605,619427894981719.0
2025-06-24T14:06:30.933919,619427894981719.0
2025-06-24T14:06:31.877729,619427894981719.0
2025-06-24T14:06:32.931856,619427894981719.0
2025-06-24T14:06:34.058758,619427894981719.0
2025-06-24T14:06:34.976860,619427894981719.0
2025-06-24T14:06:36.043346,619427894981719.0
2025-06-24T14:06:37.228297,619427894981719.0
2025-06-24T14:06:38.162294,619427894981719.0
2025-06-24T14:06:39.191268,619427894981719.0
2025-06-24T14:06:40.571545,621126634601923.0
2025-06-24T14:06:41.273766,621126634601923.0
2025-06-24T14:06:42.314668,621126634601923.0
2025-06-24T14:06:43.442627,621126634601923.0
2025-06-24T14:06:44.364717,621126634601923.0
2025-06-24T14:06:45.393475,621126634601923.0
2025-06-24T14:06:46.527534,621126634601923.0
2025-06-24T14:06:47.457581,621126634601923.0
2025-06-24T14:06:48.498087,621126634601923.0
2025-06-24T14:06:49.627392,621126634601923.0
2025-06-24T14:06:50.558133,621126634601923.0
2025-06-24T14:06:51.589122,621126634601923.0
2025-06-24T14:06:52.730569,621126634601923.0
2025-06-24T14:06:53.664765,621126634601923.0
2025-06-24T14:06:54.693741,621126634601923.0
2025-06-24T14:06:56.053216,622822404998318.0
2025-06-24T14:06:56.760216,622822404998318.0
2025-06-24T14:06:57.791970,622822404998318.0
2025-06-24T14:06:58.944447,622822404998318.0
2025-06-24T14:06:59.880951,622822404998318.0
2025-06-24T14:07:00.922120,622822404998318.0
2025-06-24T14:07:02.044308,622822404998318.0
2025-06-24T14:07:02.959482,622822404998318.0
2025-06-24T14:07:03.972089,622822404998318.0
2025-06-24T14:07:05.114150,622822404998318.0
2025-06-24T14:07:06.022980,622822404998318.0
