113.58779644966125, 1402.5999999999995, 7.5
114.45877528190613, 1417.0999999999995, 7.5
115.33532619476318, 1431.6999999999994, 7.5
116.22468733787537, 1446.2999999999993, 7.5
117.10764718055725, 1460.8999999999992, 7.5
117.98447442054749, 1475.499999999999, 7.5
118.83955645561218, 1485.799999999999, 8.5
119.71148610115051, 1501.1999999999991, 8.5
120.6025276184082, 1516.799999999999, 8.5
121.44739961624146, 1527.899999999999, 8.6
122.33466792106628, 1543.4999999999989, 8.6
123.22413873672485, 1559.0999999999988, 8.6
124.09552764892578, 1574.5999999999988, 8.6
124.98437523841858, 1590.1999999999987, 8.6
125.87469029426575, 1605.7999999999986, 8.6
126.76482582092285, 1621.3999999999985, 8.6
127.65350365638733, 1636.9999999999984, 8.6
128.54164290428162, 1652.5999999999983, 8.6
129.41078114509583, 1668.0999999999983, 8.6
130.30502128601074, 1683.7999999999984, 8.6
131.17683696746826, 1699.2999999999984, 8.6
132.06331062316895, 1714.8999999999983, 8.6
132.9525318145752, 1730.4999999999982, 8.6
133.85488605499268, 1746.1999999999982, 8.6
134.73144912719727, 1761.6999999999982, 8.6
135.62577080726624, 1777.3999999999983, 8.6
136.51395225524902, 1792.9999999999982, 8.6
137.4048798084259, 1808.599999999998, 8.6
138.23144245147705, 1819.4999999999982, 9.6
139.1105980873108, 1835.8999999999983, 9.6
140.00788497924805, 1852.4999999999982, 9.6
140.82807278633118, 1864.2999999999981, 9.7
141.72018337249756, 1880.899999999998, 9.7
142.6021683216095, 1897.399999999998, 9.7
143.49187541007996, 1913.999999999998, 9.7
144.37311005592346, 1930.499999999998, 9.7
145.2491111755371, 1946.999999999998, 9.7
146.13959527015686, 1963.5999999999979, 9.7
147.01002836227417, 1979.999999999998, 9.7
147.89480257034302, 1996.5999999999979, 9.7
148.78023290634155, 2013.1999999999978, 9.7
149.68653964996338, 2029.9999999999977, 9.7
150.57598090171814, 2046.5999999999976, 9.7
151.44614481925964, 2062.9999999999977, 9.7
152.32931447029114, 2079.4999999999977, 9.7
153.2179615497589, 2096.0999999999976, 9.7
154.10234785079956, 2112.5999999999976, 9.7
154.99177050590515, 2129.1999999999975, 9.7
155.86114501953125, 2145.5999999999976, 9.7
156.74909043312073, 2162.1999999999975, 9.7
157.6365818977356, 2178.7999999999975, 9.7
158.52102541923523, 2195.2999999999975, 9.7
159.3470585346222, 2207.0999999999976, 10.7
160.23776817321777, 2224.5999999999976, 10.7
161.12348794937134, 2242.0999999999976, 10.7
161.9501724243164, 2254.899999999998, 10.8
162.83353281021118, 2272.399999999998, 10.8
163.72186374664307, 2289.9999999999977, 10.8
164.5948190689087, 2307.399999999998, 10.8
165.47904562950134, 2324.899999999998, 10.8
166.37222146987915, 2342.4999999999977, 10.8
167.24306964874268, 2359.899999999998, 10.8
168.1209328174591, 2377.399999999998, 10.8
169.03937768936157, 2394.9999999999977, 10.8
169.91286325454712, 2412.399999999998, 10.8
170.8167097568512, 2430.199999999998, 10.8
171.7058777809143, 2447.799999999998, 10.8
172.5921769142151, 2465.299999999998, 10.8
173.46149039268494, 2482.699999999998, 10.8
174.34706354141235, 2500.299999999998, 10.8
175.23818731307983, 2517.899999999998, 10.8
176.12591314315796, 2535.399999999998, 10.8
177.02414059638977, 2552.9999999999977, 10.8
177.92928671836853, 2570.6999999999975, 10.8
178.8181176185608, 2588.2999999999975, 10.8
179.71137118339539, 2605.8999999999974, 10.8
180.6111991405487, 2623.599999999997, 10.8
181.49220967292786, 2641.099999999997, 10.8
182.35906338691711, 2658.4999999999973, 10.8
183.23227214813232, 2675.8999999999974, 10.8
184.11420154571533, 2693.3999999999974, 10.8
184.99786257743835, 2710.8999999999974, 10.8
185.8851294517517, 2728.4999999999973, 10.8
186.79342412948608, 2746.2999999999975, 10.8
187.66316604614258, 2763.6999999999975, 10.8
188.551531791687, 2781.2999999999975, 10.8
189.44131875038147, 2798.8999999999974, 10.8
190.3185510635376, 2816.3999999999974, 10.8
191.2041494846344, 2833.9999999999973, 10.8
192.0868284702301, 2851.4999999999973, 10.8
192.97740530967712, 2869.099999999997, 10.8
193.86835432052612, 2886.699999999997, 10.8
194.75820422172546, 2904.299999999997, 10.8
195.66437697410583, 2921.999999999997, 10.8
196.55260562896729, 2939.5999999999967, 10.8
197.43932557106018, 2957.1999999999966, 10.8
198.32818722724915, 2974.7999999999965, 10.8
199.21741724014282, 2992.2999999999965, 10.8
200.09972429275513, 3009.7999999999965, 10.8
200.97785830497742, 3027.2999999999965, 10.8
201.8594834804535, 3044.7999999999965, 10.8
202.73256921768188, 3062.1999999999966, 10.8
203.62037062644958, 3079.7999999999965, 10.8
204.50294876098633, 3097.2999999999965, 10.8
205.40948033332825, 3115.0999999999967, 10.8
206.3049726486206, 3132.6999999999966, 10.8
207.18415665626526, 3150.1999999999966, 10.8
208.0760109424591, 3167.7999999999965, 10.8
208.96035170555115, 3185.2999999999965, 10.8
209.83413243293762, 3202.6999999999966, 10.8
210.71921348571777, 3220.1999999999966, 10.8
211.60484886169434, 3237.6999999999966, 10.8
212.47923231124878, 3255.0999999999967, 10.8
213.3703098297119, 3272.6999999999966, 10.8
214.25406002998352, 3290.1999999999966, 10.8
215.15247416496277, 3307.8999999999965, 10.8
216.0345001220703, 3325.3999999999965, 10.8
216.92145228385925, 3342.9999999999964, 10.8
217.74441599845886, 3354.4999999999964, 18.8
218.6346559524536, 3379.199999999996, 18.8
219.5254454612732, 3403.899999999996, 18.8
220.3936264514923, 3428.199999999996, 18.8
221.26921248435974, 3452.5999999999963, 18.8
222.1574957370758, 3477.299999999996, 18.8
223.0351173877716, 3501.799999999996, 18.8
223.92549467086792, 3526.499999999996, 18.8
224.79527711868286, 3550.799999999996, 18.8
225.6844756603241, 3575.499999999996, 18.8
226.5673840045929, 3599.999999999996, 18.8
227.45332884788513, 3624.499999999996, 18.8
228.34290313720703, 3649.1999999999957, 18.8
229.21943497657776, 3673.6999999999957, 18.8
230.10981631278992, 3698.2999999999956, 18.8
230.98528265953064, 3722.6999999999957, 18.8
231.89087867736816, 3747.599999999996, 18.8
232.76235961914062, 3771.999999999996, 18.8
233.64769625663757, 3796.599999999996, 18.8
234.53754115104675, 3821.2999999999956, 18.8
235.43562197685242, 3846.099999999996, 18.8
236.3164587020874, 3870.599999999996, 18.8
237.2012972831726, 3895.1999999999957, 18.8
238.0838348865509, 3919.7999999999956, 18.8
238.99106168746948, 3944.7999999999956, 18.8
239.8661015033722, 3969.1999999999957, 18.8
240.75349187850952, 3993.7999999999956, 18.8
241.64138841629028, 4018.4999999999955, 18.8
242.50971460342407, 4042.7999999999956, 18.8
243.3852207660675, 4067.1999999999957, 18.8
244.28859972953796, 4092.1999999999957, 18.8
245.17439150810242, 4116.799999999996, 18.8
246.05104231834412, 4141.299999999996, 18.8
246.93368577957153, 4165.899999999996, 18.8
247.81858325004578, 4190.499999999996, 18.8
248.70654129981995, 4215.099999999997, 18.8
249.57874250411987, 4239.399999999997, 18.8
250.46413445472717, 4263.999999999997, 18.8
251.35437607765198, 4288.699999999997, 18.8
252.24007415771484, 4313.299999999997, 18.8
253.11770510673523, 4337.799999999997, 18.8
254.00643610954285, 4362.499999999997, 18.8
254.88392162322998, 4386.999999999997, 18.8
255.77552580833435, 4411.699999999997, 18.8
256.66324377059937, 4436.299999999997, 18.8
257.5508246421814, 4460.999999999997, 18.8
258.43279361724854, 4485.499999999997, 18.8
259.31566619873047, 4510.099999999998, 18.8
260.1997208595276, 4534.699999999998, 18.8
261.08231353759766, 4559.299999999998, 18.8
261.9588143825531, 4583.799999999998, 18.8
262.8428921699524, 4608.399999999999, 18.8
263.68143796920776, 4626.799999999998, 26.8
264.57078647613525, 4658.5999999999985, 26.8
265.45887899398804, 4690.399999999999, 26.8
266.33287262916565, 4721.799999999998, 26.8
267.22347807884216, 4753.5999999999985, 26.8
268.1317205429077, 4785.799999999998, 26.8
269.01976323127747, 4817.5999999999985, 26.8
269.9088156223297, 4849.399999999999, 26.8
270.7804546356201, 4880.699999999999, 26.8
271.6688344478607, 4912.499999999999, 26.8
272.5587966442108, 4944.299999999999, 26.8
273.42922377586365, 4975.599999999999, 26.8
274.3019597530365, 5006.9, 26.8
275.1779727935791, 5038.4, 26.8
276.0501220226288, 5069.7, 26.8
276.9270625114441, 5101.2, 26.8
277.7936704158783, 5132.4, 26.8
278.6667881011963, 5163.799999999999, 26.8
279.53505182266235, 5194.999999999999, 26.8
280.4116232395172, 5226.499999999999, 26.8
281.2843511104584, 5257.799999999999, 26.8
282.15230083465576, 5288.999999999999, 26.8
283.0250723361969, 5320.399999999999, 26.8
283.9277091026306, 5352.499999999999, 26.8
284.8020193576813, 5383.899999999999, 26.8
285.67012071609497, 5415.199999999999, 26.8
286.5470244884491, 5446.699999999999, 26.8
287.42050671577454, 5478.0999999999985, 26.8
288.2939627170563, 5509.499999999998, 26.8
289.17078733444214, 5540.999999999998, 26.8
290.0443489551544, 5572.399999999998, 26.8
290.9111063480377, 5603.499999999998, 26.8
291.78090476989746, 5634.799999999998, 26.8
292.6522014141083, 5666.0999999999985, 26.8
293.5198276042938, 5697.299999999998, 26.8
294.3948802947998, 5728.699999999998, 26.8
295.2680516242981, 5760.099999999998, 26.8
296.144987821579, 5791.599999999998, 26.8
297.02489733695984, 5823.099999999998, 26.8
297.90473651885986, 5854.599999999998, 26.8
298.7770252227783, 5885.999999999997, 26.8
299.64689660072327, 5917.199999999997, 26.8
300.51787185668945, 5948.399999999997, 26.8
301.39104437828064, 5979.7999999999965, 26.8
302.26490783691406, 6011.199999999996, 26.8
303.13494348526, 6042.499999999996, 26.8
304.0093238353729, 6073.899999999996, 26.8
304.81677985191345, 6097.999999999996, 34.8
305.68686032295227, 6136.2999999999965, 34.8
306.55545139312744, 6174.499999999996, 34.8
307.4475898742676, 6213.499999999996, 34.8
308.3197844028473, 6251.7999999999965, 34.8
309.18969678878784, 6289.999999999996, 34.8
310.05910778045654, 6328.199999999996, 34.8
310.9343409538269, 6366.599999999996, 34.8
311.80811762809753, 6404.899999999996, 34.8
312.67694878578186, 6443.099999999996, 34.8
313.54678678512573, 6481.299999999996, 34.8
314.4179666042328, 6519.599999999996, 34.8
315.2921323776245, 6557.999999999995, 34.8
316.1669120788574, 6596.299999999996, 34.8
317.04336619377136, 6634.799999999996, 34.8
317.9191656112671, 6673.099999999996, 34.8
318.7941212654114, 6711.499999999995, 34.8
319.6656732559204, 6749.699999999995, 34.8
320.5321578979492, 6787.799999999996, 34.8
321.399644613266, 6825.999999999995, 34.8
322.26256012916565, 6863.999999999995, 34.8
323.12269020080566, 6901.899999999995, 34.8
323.99601912498474, 6940.199999999995, 34.8
324.8630163669586, 6978.199999999995, 34.8
325.74006819725037, 7016.699999999995, 34.8
326.61310267448425, 7055.099999999995, 34.8
327.48388934135437, 7093.299999999995, 34.8
328.3540244102478, 7131.4999999999945, 34.8
329.23034286499023, 7169.9999999999945, 34.8
330.0977499485016, 7208.099999999995, 34.8
330.98224425315857, 7246.599999999995, 34.8
331.85320949554443, 7284.899999999995, 34.8
332.71909379959106, 7322.899999999995, 34.8
333.58876061439514, 7361.099999999995, 34.8
334.46152091026306, 7399.399999999995, 34.8
335.3355073928833, 7437.799999999995, 34.8
336.20921206474304, 7476.199999999994, 34.8
337.0959725379944, 7514.9999999999945, 34.8
337.981901884079, 7553.799999999995, 34.8
338.8594980239868, 7592.299999999995, 34.8
339.7292995452881, 7630.4999999999945, 34.8
340.6043131351471, 7668.899999999994, 34.8
341.47133135795593, 7706.9999999999945, 34.8
342.34287333488464, 7745.299999999995, 34.8
343.15201354026794, 7775.899999999995, 42.8
344.02502369880676, 7821.199999999995, 42.8
344.90915179252625, 7866.999999999995, 42.8
345.7792434692383, 7912.199999999995, 42.8
346.653582572937, 7957.499999999995, 42.8
347.52529406547546, 8002.799999999996, 42.8
348.39961862564087, 8048.199999999995, 42.8
349.2713475227356, 8093.499999999995, 42.8
350.1517276763916, 8139.099999999996, 42.8
351.02278661727905, 8184.299999999996, 42.8
351.8951880931854, 8229.499999999996, 42.8
352.7607886791229, 8274.399999999996, 42.8
353.6303129196167, 8319.599999999997, 42.8
354.50107645988464, 8364.799999999997, 42.8
355.3819065093994, 8410.499999999998, 42.8
356.25108313560486, 8455.699999999999, 42.8
357.1277451515198, 8501.199999999999, 42.8
358.00541257858276, 8546.699999999999, 42.8
358.8794050216675, 8592.099999999999, 42.8
359.7533242702484, 8637.399999999998, 42.8
360.62593388557434, 8682.699999999997, 42.8
361.4997630119324, 8728.099999999997, 42.8
362.36866450309753, 8773.199999999997, 42.8
363.23423504829407, 8818.199999999997, 42.8
364.10470819473267, 8863.399999999998, 42.8
364.9794886112213, 8908.799999999997, 42.8
365.8550124168396, 8954.199999999997, 42.8
366.72916316986084, 8999.599999999997, 42.8
367.61941027641296, 9045.599999999997, 42.8
368.4968481063843, 9091.099999999997, 42.8
369.36944127082825, 9136.199999999997, 42.8
370.2439799308777, 9181.499999999996, 42.8
371.1122364997864, 9226.599999999997, 42.8
371.9862847328186, 9271.999999999996, 42.8
372.86136627197266, 9317.399999999996, 42.8
373.7332956790924, 9362.499999999996, 42.8
374.6016752719879, 9407.599999999997, 42.8
375.47456431388855, 9452.899999999996, 42.8
376.3381061553955, 9497.799999999996, 42.8
377.212336063385, 9543.199999999995, 42.8
378.09496545791626, 9588.899999999996, 42.8
378.98653531074524, 9634.799999999996, 42.8
379.85946464538574, 9679.999999999996, 42.8
380.67252826690674, 9717.299999999996, 50.8
381.5421817302704, 9769.399999999996, 50.8
382.41255807876587, 9821.599999999997, 50.8
383.27987360954285, 9873.599999999997, 50.8
384.14408469200134, 9925.399999999996, 50.8
385.0143368244171, 9977.599999999997, 50.8
385.8860125541687, 10029.699999999997, 50.8
386.7551712989807, 10081.799999999997, 50.8
387.62615513801575, 10133.999999999998, 50.8
388.4984815120697, 10186.199999999999, 50.8
389.37406754493713, 10238.599999999999, 50.8
390.24738812446594, 10290.899999999998, 50.8
391.1266326904297, 10343.499999999998, 50.8
392.0051498413086, 10396.099999999999, 50.8
392.876341342926, 10448.3, 50.8
393.7448854446411, 10500.3, 50.8
394.61556911468506, 10552.5, 50.8
395.4897246360779, 10604.9, 50.8
396.36396169662476, 10657.3, 50.8
397.23850417137146, 10709.599999999999, 50.8
398.1115665435791, 10761.899999999998, 50.8
398.980446100235, 10813.999999999998, 50.8
399.85099840164185, 10866.199999999999, 50.8
400.72306847572327, 10918.4, 50.8
401.59073543548584, 10970.3, 50.8
402.45956325531006, 11022.4, 50.8
403.3293375968933, 11074.4, 50.8
404.1973888874054, 11126.5, 50.8
405.0707492828369, 11178.8, 50.8
405.942950963974, 11231.099999999999, 50.8
406.81688618659973, 11283.399999999998, 50.8
407.6885085105896, 11335.499999999998, 50.8
408.55970215797424, 11387.699999999999, 50.8
409.4328832626343, 11439.9, 50.8
410.2985360622406, 11491.8, 50.8
411.16789174079895, 11543.8, 50.8
412.0424020290375, 11596.199999999999, 50.8
412.9133048057556, 11648.3, 50.8
413.783828496933, 11700.5, 50.8
414.6586682796478, 11752.9, 50.8
415.5332224369049, 11805.1, 50.8
416.4056987762451, 11857.4, 50.8
417.2157349586487, 11900.8, 58.8
418.08985590934753, 11960.099999999999, 58.8
418.9633584022522, 12019.499999999998, 58.8
419.8351516723633, 12078.799999999997, 58.8
420.70581459999084, 12137.999999999998, 58.8
421.57912135124207, 12197.299999999997, 58.8
422.45106196403503, 12256.299999999997, 58.8
423.31996989250183, 12315.299999999997, 58.8
424.19333148002625, 12374.599999999997, 58.8
425.06849813461304, 12433.899999999996, 58.8
425.9440426826477, 12493.299999999996, 58.8
426.82046008110046, 12552.799999999996, 58.8
427.6938078403473, 12612.199999999995, 58.8
428.56678199768066, 12671.499999999995, 58.8
429.43956899642944, 12730.599999999995, 58.8
430.31185388565063, 12789.699999999995, 58.8
431.1821711063385, 12848.799999999996, 58.8
432.05329871177673, 12907.999999999996, 58.8
432.91710901260376, 12966.699999999997, 58.8
433.7868456840515, 13025.799999999997, 58.8
434.65938234329224, 13084.999999999998, 58.8
435.53497529029846, 13144.499999999998, 58.8
436.41314482688904, 13204.099999999999, 58.8
437.2835388183594, 13263.199999999999, 58.8
438.15577363967896, 13322.4, 58.8
439.02821588516235, 13381.6, 58.8
439.89909410476685, 13440.6, 58.8
440.774493932724, 13500.0, 58.8
441.6463918685913, 13559.2, 58.8
442.515908241272, 13618.300000000001, 58.8
443.3895344734192, 13677.6, 58.8
444.2601685523987, 13736.7, 58.8
445.1208233833313, 13795.2, 58.8
445.9907193183899, 13854.300000000001, 58.8
446.86696314811707, 13913.800000000001, 58.8
447.73983693122864, 13973.1, 58.8
448.6138701438904, 14032.4, 58.8
449.4855921268463, 14091.5, 58.8
450.36059308052063, 14150.9, 58.8
451.23658442497253, 14210.4, 58.8
452.1111521720886, 14269.8, 58.8
452.9887902736664, 14329.4, 58.8
453.85792994499207, 14388.4, 58.8
454.7321834564209, 14447.6, 58.8
455.54065108299255, 14497.5, 66.8
456.4195342063904, 14564.1, 66.8
457.2949149608612, 14630.5, 66.8
458.1678020954132, 14696.7, 66.8
459.0382766723633, 14762.800000000001, 66.8
459.91061425209045, 14829.000000000002, 66.8
460.78331232070923, 14895.300000000001, 66.8
461.6503303050995, 14961.000000000002, 66.8
462.5270879268646, 15027.500000000002, 66.8
463.3960452079773, 15093.500000000002, 66.8
464.2621364593506, 15159.300000000001, 66.8
465.133757352829, 15225.500000000002, 66.8
466.0103931427002, 15292.000000000002, 66.8
466.8837699890137, 15358.300000000001, 66.8
467.75625133514404, 15424.500000000002, 66.8
468.627947807312, 15490.700000000003, 66.8
469.4974784851074, 15556.500000000002, 66.8
470.36089158058167, 15622.100000000002, 66.8
471.2304177284241, 15688.100000000002, 66.8
472.10656905174255, 15754.400000000001, 66.8
472.97392416000366, 15820.300000000001, 66.8
473.8479709625244, 15886.7, 66.8
474.7202961444855, 15953.0, 66.8
475.59477043151855, 16019.3, 66.8
476.4677653312683, 16085.5, 66.8
477.3360757827759, 16151.2, 66.8
478.2013087272644, 16216.900000000001, 66.8
479.0669572353363, 16282.600000000002, 66.8
479.935049533844, 16348.500000000002, 66.8
480.8039562702179, 16414.5, 66.8
481.6780550479889, 16480.8, 66.8
482.54321217536926, 16546.5, 66.8
483.40692949295044, 16612.1, 66.8
484.2756781578064, 16678.0, 66.8
485.14889097213745, 16744.1, 66.8
486.0206353664398, 16810.1, 66.8
486.91080927848816, 16877.5, 66.8
487.78018975257874, 16943.5, 66.8
488.6528489589691, 17009.7, 66.8
489.52114629745483, 17075.5, 66.8
490.3948836326599, 17141.8, 66.8
491.268967628479, 17207.899999999998, 66.8
492.147020816803, 17274.499999999996, 66.8
493.020703792572, 17340.699999999997, 66.8
493.8281145095825, 17396.899999999998, 74.8
494.69961500167847, 17469.999999999996, 74.8
495.57155680656433, 17543.199999999997, 74.8
496.4376046657562, 17615.899999999998, 74.8
497.309672832489, 17688.999999999996, 74.8
498.17817735671997, 17761.899999999998, 74.8
498.9909989833832, 17826.399999999998, 75.8
499.8627505302429, 17900.399999999998, 75.8
500.7369935512543, 17974.6, 75.8
501.6087136268616, 18048.6, 75.8
502.4846580028534, 18122.899999999998, 75.8
503.3581964969635, 18197.1, 75.8
504.2333860397339, 18271.199999999997, 75.8
505.1047191619873, 18345.199999999997, 75.8
505.96975350379944, 18418.699999999997, 75.8
506.83503007888794, 18492.199999999997, 75.8
507.7118806838989, 18566.6, 75.8
508.5800120830536, 18640.3, 75.8
509.45485496520996, 18714.3, 75.8
510.3339846134186, 18788.899999999998, 75.8
511.2053191661835, 18862.899999999998, 75.8
512.0802040100098, 18937.1, 75.8
512.9481792449951, 19010.8, 75.8
513.8157887458801, 19084.3, 75.8
514.7035598754883, 19158.1, 75.8
515.5755367279053, 19231.899999999998, 75.8
516.4456012248993, 19305.8, 75.8
517.3200418949127, 19380.0, 75.8
518.1880748271942, 19453.7, 75.8
519.0598585605621, 19527.600000000002, 75.8
519.928783416748, 19601.4, 75.8
520.8005418777466, 19675.4, 75.8
521.672993183136, 19749.5, 75.8
522.5370271205902, 19822.9, 75.8
523.4001235961914, 19896.2, 75.8
524.2677779197693, 19970.0, 75.8
525.1393985748291, 20044.0, 75.8
526.01393866539, 20118.2, 75.8
526.8834953308105, 20192.0, 75.8
527.7594873905182, 20266.3, 75.8
528.6323399543762, 20340.399999999998, 75.8
529.4974563121796, 20413.8, 75.8
530.3687565326691, 20487.8, 75.8
531.2396469116211, 20561.5, 75.8
532.1172697544098, 20635.9, 75.8
532.986563205719, 20709.7, 75.8
533.8537316322327, 20783.4, 75.8
534.7210743427277, 20857.100000000002, 75.8
535.6012673377991, 20931.7, 75.8
536.4816319942474, 21006.4, 75.8
537.3569025993347, 21080.7, 75.8
538.2292494773865, 21154.8, 75.8
539.0394997596741, 21218.6, 83.8
539.8428597450256, 21289.8, 83.9
540.7145259380341, 21370.8, 83.9
541.5880427360535, 21451.8, 83.9
542.4583079814911, 21532.5, 83.9
543.3275556564331, 21613.3, 83.9
544.131486415863, 21684.399999999998, 84.9
545.0025546550751, 21766.199999999997, 84.9
545.8721423149109, 21847.999999999996, 84.9
546.7424626350403, 21929.799999999996, 84.9
547.6175036430359, 22011.999999999996, 84.9
548.4990684986115, 22094.699999999997, 84.9
549.3766512870789, 22177.1, 84.9
550.245742559433, 22258.699999999997, 84.9
551.1148114204407, 22340.399999999998, 84.9
551.9856495857239, 22422.199999999997, 84.9
552.8548269271851, 22503.899999999998, 84.9
553.7237329483032, 22585.399999999998, 84.9
554.5945663452148, 22667.199999999997, 84.9
555.4646453857422, 22748.999999999996, 84.9
556.3386056423187, 22831.099999999995, 84.9
557.206202507019, 22912.799999999996, 84.9
558.0755169391632, 22994.599999999995, 84.9
558.9462471008301, 23076.399999999994, 84.9
559.8160028457642, 23158.199999999993, 84.9
560.6885650157928, 23240.199999999993, 84.9
561.5606868267059, 23322.199999999993, 84.9
562.4350895881653, 23404.399999999994, 84.9
563.3082282543182, 23486.399999999994, 84.9
564.1827178001404, 23568.599999999995, 84.9
565.0477561950684, 23649.999999999996, 84.9
565.9175038337708, 23731.699999999997, 84.9
566.7833287715912, 23813.199999999997, 84.9
